member.id,avg_rebel_score,total_rebel_score,n_votes,party,first_name,last_name,country,z_score,party_avg_rebel,is_outlier
256811,0.025828003286321465,10.253717304669621,397,ECR,Aurelijus,VERYGA,LTU,-0.35786280501200457,0.048691021159109546,False
197818,0.016580978120685846,36.54447577799161,2204,RENEW,Billy,KELLEHER,IRL,-0.3581816648933319,0.02277603441061577,False
27714,0.043605827696198064,78.7957306470299,1807,NI,Edina,TÃTH,HUN,-0.360361207231563,0.06832352247557728,False
127096,0.008117603162374542,14.668508914410799,1807,SD,DomÃ¨nec,RUIZ DEVESA,ESP,-0.360863661534323,0.01172579002014174,False
256993,0.00811428977905482,3.2213730422847635,397,SD,Leire,PAJÃN,ESP,-0.3611950411673506,0.01172579002014174,False
197593,0.016508437457878024,21.064766196252357,1276,RENEW,VÃ©ronique,TRILLET-LENOIR,FRA,-0.36237577293060774,0.02277603441061577,False
257062,0.015566066467391624,6.179728387554475,397,ESN,StanisÅaw,TYSZKA,POL,-0.3624209850632915,0.03143871563441528,False
257110,0.016498992854113836,6.550100163083193,397,RENEW,Dan,BARNA,ROU,-0.36292183478092765,0.02277603441061577,False
131580,0.03158696730407623,69.61767593818401,2204,PFE,Jordan,BARDELLA,FRA,-0.36310923628515135,0.04270705012403726,False
256911,0.018164858102548677,7.211448666711824,397,GUE_NGL,Arash,SAEIDI,FRA,-0.3642108168393344,0.027672744274472093,False
197722,0.008082549220260716,17.813938481454617,2204,SD,Nacho,SÃNCHEZ AMOR,ESP,-0.36436949269026137,0.01172579002014174,False
197532,0.025351884580478302,45.81085543692429,1807,ECR,ElÅ¼bieta,KRUK,POL,-0.3653152409301217,0.048691021159109546,False
96911,0.008072055104660953,6.514148469461389,807,SD,Tanja,FAJON,SVN,-0.36541903505854045,0.01172579002014174,False
197588,0.016438243404031605,29.70390583108511,1807,RENEW,Katalin,CSEH,HUN,-0.36643420628385936,0.02277603441061577,False
257086,0.025257252037005525,10.027129058691193,397,ECR,Jacek,OZDOBA,POL,-0.3667964744068665,0.048691021159109546,False
124873,0.025256510968072337,45.63851531930671,1807,ECR,Angel,DZHAMBAZKI,BGR,-0.36680807396947074,0.048691021159109546,False
256907,0.025232464592192343,10.01728844310036,397,ECR,Reinis,POZÅAKS,LVA,-0.36718445925555454,0.048691021159109546,False
197606,0.01632702124775547,35.984754830053056,2204,EPP,Javier,ZARZALEJOS,ESP,-0.37045183893835065,0.022595841152103422,False
28115,0.016323831268053413,3.199470928538469,196,EPP,Mairead,McGUINNESS,IRL,-0.3706403487160814,0.022595841152103422,False
125063,0.0163412708648614,29.52867645280455,1807,RENEW,Georgios,KYRTSOS,GRC,-0.3720409003804696,0.02277603441061577,False
257039,0.016289076688101516,6.466763445176301,397,EPP,Elena,NEVADO DEL CAMPO,ESP,-0.3726941480357557,0.022595841152103422,False
124714,0.04271289580094937,77.18220271231552,1807,NI,Andor,DELI,HUN,-0.3733793312362267,0.06832352247557728,False
257002,0.007969797879470594,3.1640097581498257,397,SD,JosÃ©,CEPEDA,ESP,-0.3756460322056249,0.01172579002014174,False
197600,0.016232722597235617,0.9901960784313726,61,RENEW,Barbara Ann,GIBSON,GBR,-0.37831687228450045,0.02277603441061577,False
197664,0.016199584024942457,3.482910565362628,215,RENEW,Clotilde,ARMAND,ROU,-0.38023285632736475,0.02277603441061577,False
197504,0.016150657463198867,31.170768903973816,1930,RENEW,JÃ©rÃ©my,DECERLE,FRA,-0.38306165989631885,0.02277603441061577,False
197868,0.01615050615307368,29.18396461860414,1807,RENEW,Samira,RAFAELA,NLD,-0.383070408245005,0.02277603441061577,False
197585,0.016142209970238137,29.168973416220314,1807,RENEW,Pierre,KARLESKIND,FRA,-0.3835500714540584,0.02277603441061577,False
197759,0.04198699830412662,2.561206896551724,61,NI,Rupert,LOWE,GBR,-0.38396224766982734,0.06832352247557728,False
197607,0.023985048557361024,52.8630470204237,2204,ECR,Pietro,FIOCCHI,ITA,-0.3867096069733895,0.048691021159109546,False
197589,0.01607488153862491,35.429038911129304,2204,RENEW,Laurence,FARRENG,FRA,-0.3874428221574027,0.02277603441061577,False
257060,0.023653058697493737,9.390264302905013,397,ECR,Arkadiusz,MULARCZYK,POL,-0.3919060698003313,0.048691021159109546,False
220871,0.02361717531947234,9.37601860183052,397,ECR,Rihards,KOLS,LVA,-0.39246773346098596,0.048691021159109546,False
257052,0.023533318586661696,9.342727478904694,397,ECR,Maciej,WÄSIK,POL,-0.39378029883576426,0.048691021159109546,False
197627,0.030548407332216247,67.32868976020461,2204,PFE,Virginie,JORON,FRA,-0.3970218180818873,0.04270705012403726,False
96653,0.04107910082357382,49.253841887465015,1199,NI,KatarÃ­na,ROTH NEVEÄALOVÃ,SVK,-0.39719855611423144,0.06832352247557728,False
189065,0.030496365432716152,67.2139894137064,2204,PFE,France,JAMET,FRA,-0.39872116643101896,0.04270705012403726,False
192635,0.037616592869913444,67.9731833159336,1807,ID,Danilo Oscar,LANCINI,ITA,-0.3990010831237651,0.047796267381556276,False
206158,0.01582330935649939,32.45360749018025,2051,EPP,Manuela,RIPA,DEU,-0.4002183658538082,0.022595841152103422,False
1892,0.015817312631760626,9.031685512735317,571,EPP,Carlos,COELHO,PRT,-0.4005727384057364,0.022595841152103422,False
260035,0.007716308887226617,3.0556583193417404,396,SD,Marko,VEÅ LIGAJ,HRV,-0.4009980911498265,0.01172579002014174,False
257073,0.02301422257652551,9.136646362880628,397,ECR,Tobiasz,BOCHEÅSKI,POL,-0.401905435914845,0.048691021159109546,False
29579,0.040722475511853366,73.58551324991903,1807,NI,Marc,TARABELLA,BEL,-0.40239782445247985,0.06832352247557728,False
197806,0.03750887279550239,67.77853314147282,1807,ID,Annalisa,TARDINO,ITA,-0.4032232639326922,0.047796267381556276,False
94649,0.030263598486300662,66.70097106380666,2204,PFE,Catherine,GRISET,FRA,-0.40632181379253307,0.04270705012403726,False
257260,0.013311558174200763,5.284688595157703,397,ESN,Petar,VOLGIN,BGR,-0.4138982846528978,0.03143871563441528,False
228286,0.0075818332855452815,8.908654110515705,1175,SD,Karsten,LUCKE,DEU,-0.4144473275454679,0.01172579002014174,False
197543,0.015604133048470983,34.39150923883005,2204,RENEW,Bernard,GUETTA,FRA,-0.4146602468357608,0.02277603441061577,False
197574,0.016835017922170948,37.104379500464766,2204,GUE_NGL,Damien,CARÃME,FRA,-0.41515191663829837,0.027672744274472093,False
28226,0.015556555366594001,34.28664802797318,2204,EPP,Christian,EHLER,DEU,-0.41598201955776193,0.022595841152103422,False
96711,0.015568426697882349,34.312812442132696,2204,RENEW,Pascal,CANFIN,FRA,-0.4167246929848444,0.02277603441061577,False
239257,0.007545431661485113,6.473980365554227,858,SD,Achille,VARIATI,ITA,-0.418087943694787,0.01172579002014174,False
197708,0.03959460550755068,2.4152709359605913,61,NI,Claire,FOX,GBR,-0.4188411295413451,0.06832352247557728,False
257054,0.029861556140279275,11.855037787690872,397,PFE,Tiago,MOREIRA DE SÃ,PRT,-0.41944988950758677,0.04270705012403726,False
197491,0.007531315190031402,16.59901867882921,2204,SD,Marina,KALJURAND,EST,-0.41949976680083406,0.01172579002014174,False
124586,0.03927328515980596,70.96682628376936,1807,NI,BalÃ¡zs,HIDVÃGHI,HUN,-0.4235256840459162,0.06832352247557728,False
197849,0.021622707879355656,39.07223313799567,1807,ECR,Andrey,SLABAKOV,BGR,-0.42368608427524046,0.048691021159109546,False
135511,0.015436424030297541,34.02187856277578,2204,RENEW,ValÃ©rie,HAYER,FRA,-0.4243567358643809,0.02277603441061577,False
257262,0.012778814840472929,5.073189491667753,397,ESN,Rada,LAYKOVA,BGR,-0.42606243959413304,0.03143871563441528,False
124712,0.03896849507282348,70.41607059659204,1807,NI,Andrea,BOCSKOR,HUN,-0.4279692425847508,0.06832352247557728,False
96829,0.03887021036916084,70.23847013707365,1807,NI,ÃdÃ¡m,KÃSA,HUN,-0.429402142973739,0.06832352247557728,False
23816,0.029544948810528156,65.11706717840406,2204,PFE,AndrÃ¡s,GYÃRK,HUN,-0.42978821590043037,0.04270705012403726,False
197557,0.015304307936012115,33.7306946909707,2204,RENEW,Christophe,GRUDLER,FRA,-0.43199533677383184,0.02277603441061577,False
256935,0.007392041669313451,2.9346405427174402,397,SD,Sabrina,REPP,DEU,-0.4334288549058102,0.01172579002014174,False
28399,0.015234948992938813,33.577827580437145,2204,EPP,Antonio,LÃPEZ-ISTÃRIZ WHITE,ESP,-0.43498713923781934,0.022595841152103422,False
197826,0.036648799081389426,66.22437994007069,1807,ID,Matteo,ADINOLFI,ITA,-0.4369345916480192,0.047796267381556276,False
124866,0.015184232465135249,33.46604835315809,2204,RENEW,Ilhan,KYUCHYUK,BGR,-0.43893778088712226,0.02277603441061577,False
257075,0.007334098850352398,2.911637243589902,397,SD,Isilda,GOMES,PRT,-0.4392238590544715,0.01172579002014174,False
204335,0.003999029216036769,6.982305011200197,1746,GREEN_EFA,Alviina,ALAMETSÃ,FIN,-0.43959486476679477,0.008222395563598871,False
257056,0.020515180653677342,8.144526719509905,397,ECR,Mariusz,KAMIÅSKI,POL,-0.44102162597029104,0.048691021159109546,False
239260,0.020288154315507814,25.461633665962307,1255,ECR,Denis,NESCI,ITA,-0.44457514994691577,0.048691021159109546,False
197498,0.00726989692845707,16.022852830319383,2204,SD,Robert,BIEDROÅ,POL,-0.44564485151577243,0.01172579002014174,False
119431,0.02011846185882698,9.817809387107566,488,ECR,RuÅ¾a,TOMAÅ IÄ,HRV,-0.4472312568036339,0.048691021159109546,False
124722,0.007236397315150346,15.949019682591363,2204,SD,Csaba,MOLNÃR,HUN,-0.44899523041641765,0.01172579002014174,False
33982,0.014913310978677138,26.94835293846959,1807,EPP,Marian-Jean,MARINESCU,ROU,-0.45399412869895783,0.022595841152103422,False
197690,0.028793550230364142,63.46098470772257,2204,PFE,AndrÃ©,ROUGÃ,FRA,-0.4543239832149816,0.04270705012403726,False
124828,0.014904063774600945,32.848556559220484,2204,EPP,Fulvio,MARTUSCIELLO,ITA,-0.45454058621525817,0.022595841152103422,False
257005,0.03703060816550671,14.701151441706164,397,NI,Ä½uboÅ¡,BLAHA,SVK,-0.45622184751542993,0.06832352247557728,False
96922,0.014883150804542656,26.89385350380858,1807,RENEW,Izaskun,BILBAO BARANDICA,ESP,-0.45634552109364807,0.02277603441061577,False
96750,0.0038375160508785644,6.934391503937566,1807,GREEN_EFA,FranÃ§ois,ALFONSI,FRA,-0.4564061835473126,0.008222395563598871,False
256927,0.015750180328870957,3.9375450822177394,250,GUE_NGL,Carola,RACKETE,DEU,-0.4567079027796299,0.027672744274472093,False
221463,0.019485578578812664,25.701478145453905,1319,ECR,Ladislav,ILÄIÄ,HRV,-0.4571374462267147,0.048691021159109546,False
124738,0.03609187613287598,65.2180201721069,1807,ID,Gilles,LEBRETON,FRA,-0.4587636648093656,0.047796267381556276,False
256859,0.028617546131657397,11.361165814267986,397,PFE,AnnamÃ¡ria,VICSEK,HUN,-0.4600711269097878,0.04270705012403726,False
257007,0.03667681986937346,14.560697488141265,397,NI,Erik,KALIÅÃK,SVK,-0.4613797547813347,0.06832352247557728,False
256913,0.015602722258404478,6.1942807365865775,397,GUE_NGL,Emma,FOURREAU,FRA,-0.46235645844416245,0.027672744274472093,False
257114,0.019076828542499695,7.573500931372379,397,ECR,Claudiu-Richard,TÃRZIU,ROU,-0.46353539576065694,0.048691021159109546,False
28340,0.007089493220577317,12.810714249583212,1807,SD,Patrizia,TOIA,ITA,-0.46368747102138796,0.01172579002014174,False
197711,0.014741610269721716,32.49050903446666,2204,EPP,Dolors,MONTSERRAT,ESP,-0.46414067052821634,0.022595841152103422,False
257035,0.014736077193365055,5.8502226457659265,397,EPP,Alma,EZCURRA ALMANSA,ESP,-0.4644676440802703,0.022595841152103422,False
185974,0.0037249610712079,6.1610856117778665,1654,GREEN_EFA,Jordi,SOLÃ,ESP,-0.468121622605948,0.008222395563598871,False
129073,0.014664943697718907,32.32153590977247,2204,RENEW,Urmas,PAET,EST,-0.4689616751939318,0.02277603441061577,False
257438,0.014647991509345227,5.815252629210055,397,RENEW,Anouk,VAN BRUG,NLD,-0.46994180560293874,0.02277603441061577,False
96891,0.007004738148590349,12.657561834502761,1807,SD,Paolo,DE CASTRO,ITA,-0.472164034685208,0.01172579002014174,False
28307,0.006985539759101637,2.77325928436335,397,SD,Francisco,ASSIS,PRT,-0.4740841129404528,0.01172579002014174,False
256949,0.010598261666052707,4.207509881422925,397,ESN,Siegbert Frank,DROESE,DEU,-0.47585111829170745,0.03143871563441528,False
197577,0.014534977057052924,32.035089433744645,2204,RENEW,Gilles,BOYER,FRA,-0.4764760004164491,0.02277603441061577,False
4560,0.014530456188508485,26.256534332634832,1807,EPP,Antonius,MANDERS,NLD,-0.47661868375531913,0.022595841152103422,False
244571,0.0069580445992688,7.66080710379495,1101,SD,Nikos,PAPANDREOU,GRC,-0.47683397164868185,0.01172579002014174,False
197828,0.015205803944055846,27.476887726908913,1807,GUE_NGL,Manu,PINEDA,ESP,-0.47756088357856247,0.027672744274472093,False
257119,0.01811919825663299,7.193321707883297,397,ECR,Åerban Dimitrie,STURDZA,ROU,-0.4785246794226618,0.048691021159109546,False
4289,0.01448806541759592,31.931696180381405,2204,EPP,Angelika,NIEBLER,DEU,-0.4791237388180244,0.022595841152103422,False
256941,0.010391317148517895,4.125352907961604,397,ESN,Alexander,JUNGBLUTH,DEU,-0.4805762927165434,0.03143871563441528,False
197470,0.0035957221046108013,7.924971518562206,2204,GREEN_EFA,Saskia,BRICMONT,BEL,-0.48157363727113234,0.008222395563598871,False
257080,0.01790821800634521,7.1095625485190475,397,ECR,Piotr,MÃLLER,POL,-0.48182704241735563,0.048691021159109546,False
130833,0.015091275185814157,27.26993426076618,1807,GUE_NGL,Stelios,KOULOGLOU,GRC,-0.4819480430203716,0.027672744274472093,False
197446,0.006896243885152789,12.46151270047109,1807,SD,Milan,BRGLEZ,SVN,-0.4830148134011903,0.01172579002014174,False
4746,0.017822107523671818,38.19277642322871,2143,ECR,Sergio,BERLATO,ITA,-0.4831748845544654,0.048691021159109546,False
197788,0.03544752905030868,64.05368499390778,1807,ID,Anna,BONFRISCO,ITA,-0.4840194019705041,0.047796267381556276,False
256938,0.006884107168929236,2.7329905460649067,397,SD,Tobias,CREMER,DEU,-0.48422863630673263,0.01172579002014174,False
197691,0.027864925203150842,61.414295147744454,2204,PFE,Mathilde,ANDROUÃT,FRA,-0.4846468081332838,0.04270705012403726,False
124895,0.014372509218647921,24.95067600357279,1736,EPP,Krzysztof,HETMAN,POL,-0.4859524573095735,0.022595841152103422,False
5729,0.006858633160893043,15.116427486608266,2204,SD,Kathleen,VAN BREMPT,BEL,-0.48677635464180347,0.01172579002014174,False
197701,0.014891666749600024,32.821233516118454,2204,GUE_NGL,Konstantinos,ARVANITIS,GRC,-0.48959428007948275,0.027672744274472093,False
250538,0.017403815373197417,7.1529681183841385,411,ECR,RafaÅ,ROMANOWSKI,POL,-0.48972219178731485,0.048691021159109546,False
257058,0.017336177994465934,6.882462663802976,397,ECR,Daniel,OBAJTEK,POL,-0.49078088413541987,0.048691021159109546,False
124799,0.0067992183699283615,14.985477287322109,2204,SD,Alessandra,MORETTI,ITA,-0.4927185743388397,0.01172579002014174,False
28615,0.017093679728551244,37.67447012172694,2204,ECR,Roberts,ZÄªLE,LVA,-0.4945765820670593,0.048691021159109546,False
22858,0.01420921267427942,31.31710473411184,2204,RENEW,Fabienne,KELLER,FRA,-0.4953108299198437,0.02277603441061577,False
96646,0.014729171070465447,26.61561212433106,1807,GUE_NGL,Helmut,SCHOLZ,DEU,-0.4958188691164479,0.027672744274472093,False
197473,0.01419733164594692,31.290918947667013,2204,EPP,Christian,DOLESCHAL,DEU,-0.49630446214270524,0.022595841152103422,False
257297,0.01412054136322821,5.605854921201599,397,RENEW,Barry,COWEN,IRL,-0.5004375691025407,0.02277603441061577,False
197889,0.0034028680263389023,6.1489825235943965,1807,GREEN_EFA,Grace,O'SULLIVAN,IRL,-0.501647117874253,0.008222395563598871,False
260724,0.027315003357544998,10.59822130272746,388,PFE,Csaba,DÃMÃTÃR,HUN,-0.5026036619272162,0.04270705012403726,False
239262,0.016565998240489075,14.213626490339626,858,ECR,Elisabetta,DE BLASIS,ITA,-0.5028361031207342,0.048691021159109546,False
190464,0.003379693326701389,7.242682799121077,2143,GREEN_EFA,Thomas,WAITZ,AUT,-0.504059288194037,0.008222395563598871,False
124691,0.00668350331217136,14.730441300025678,2204,SD,Costas,MAVRIDES,CYP,-0.5042915224933838,0.01172579002014174,False
118859,0.0140544459907558,30.975998963625784,2204,EPP,Roberta,METSOLA,MLT,-0.5047481970930023,0.022595841152103422,False
257055,0.016416875799704984,6.517499692482878,397,ECR,MaÅgorzata,GOSIEWSKA,POL,-0.5051702383274755,0.048691021159109546,False
124831,0.01402558939226138,25.344240031816312,1807,EPP,Isabella,ADINOLFI,ITA,-0.5064534590307954,0.022595841152103422,False
256841,0.01398661477445327,5.552686065457948,397,RENEW,Helmut,BRANDSTÃTTER,AUT,-0.5081808479842624,0.02277603441061577,False
232843,0.003334164857790702,0.8635486981677918,259,GREEN_EFA,Jan,OVELGÃNNE,DEU,-0.5087981811734219,0.008222395563598871,False
197718,0.006626722635139123,14.605296687846629,2204,SD,NicolÃ¡s,GONZÃLEZ CASARES,ESP,-0.5099702979631582,0.01172579002014174,False
96868,0.0033098531149998137,5.9809045788046635,1807,GREEN_EFA,Karima,DELLI,FRA,-0.5113287021855466,0.008222395563598871,False
204334,0.015759569464491162,27.516208285001568,1746,ECR,Vincenzo,SOFO,ITA,-0.515458709000096,0.048691021159109546,False
247737,0.013870136645139511,7.365042558569081,531,EPP,Ana,COLLADO JIMÃNEZ,ESP,-0.5156398381129849,0.022595841152103422,False
96811,0.013846013202326049,30.516613097926612,2204,EPP,Rosa,ESTARÃS FERRAGUT,ESP,-0.5170653972912878,0.022595841152103422,False
256860,0.026864039896623032,10.665023838959344,397,PFE,AndrÃ¡s,LÃSZLÃ,HUN,-0.5173291815603925,0.04270705012403726,False
96810,0.015541494516165561,34.253453913628896,2204,ECR,Carlo,FIDANZA,ITA,-0.5188721215751496,0.048691021159109546,False
197628,0.026785334188253993,59.034876550911804,2204,PFE,Jean-Paul,GARRAUD,FRA,-0.519899195661894,0.04270705012403726,False
197820,0.015459541746016667,34.072830008220734,2204,ECR,Nicola,PROCACCINI,ITA,-0.5201548852228521,0.048691021159109546,False
197752,0.032559198542805104,1.9861111111111112,61,NI,Christina Sheila,JORDAN,GBR,-0.5214108784524017,0.06832352247557728,False
197736,0.032559198542805104,1.9861111111111112,61,NI,Belinda,DE LUCY,GBR,-0.5214108784524017,0.06832352247557728,False
97198,0.034460175230050176,32.22026384009691,935,ID,Mara,BIZZOTTO,ITA,-0.5227195827335481,0.047796267381556276,False
197680,0.03442623535171561,62.208207280550106,1807,ID,AurÃ©lia,BEIGNEUX,FRA,-0.5240498854068893,0.047796267381556276,False
197814,0.03229582426869029,1.9700452803901078,61,NI,Louis,STEDMAN-BRYCE,GBR,-0.5252506326131712,0.06832352247557728,False
229352,0.0031586820796369467,2.893352784947443,916,GREEN_EFA,Malte,GALLÃE,DEU,-0.5270635462360409,0.008222395563598871,False
840,0.013632412957583773,30.045838158514634,2204,RENEW,Charles,GOERENS,LUX,-0.5286598542332912,0.02277603441061577,False
213330,0.026504746160240268,51.074645850783,1927,PFE,ErnÅ,SCHALLER-BAROSS,HUN,-0.5290613670424824,0.04270705012403726,False
197519,0.014862358573581445,26.85628194246167,1807,ECR,Beata,KEMPA,POL,-0.5295022796212091,0.048691021159109546,False
256979,0.01362045595594327,5.4073210145094786,397,EPP,Oliver,SCHENK,DEU,-0.530394556205299,0.022595841152103422,False
23768,0.006418988136712651,11.599111563039761,1807,SD,BogusÅaw,LIBERADZKI,POL,-0.5307463371995412,0.01172579002014174,False
96885,0.013590721437772554,24.558433638055007,1807,RENEW,Dominique,RIQUET,FRA,-0.5310703469357044,0.02277603441061577,False
197506,0.003118709464071764,5.635508001577677,1807,GREEN_EFA,Caroline,ROOSE,FRA,-0.5312241506183472,0.008222395563598871,False
197502,0.01355854151665561,28.215324896160322,2081,RENEW,Marie-Pierre,VEDRENNE,FRA,-0.5329309043192653,0.02277603441061577,False
183338,0.003098377895817695,5.409767806097696,1746,GREEN_EFA,Jakop G.,DALUNDE,SWE,-0.5333403897180652,0.008222395563598871,False
197494,0.013531455082720027,29.823327002314937,2204,RENEW,Nathalie,LOISEAU,FRA,-0.5344969698316707,0.02277603441061577,False
28141,0.03159780156533136,57.097227428553765,1807,NI,LÃ­via,JÃRÃKA,HUN,-0.535427160250664,0.06832352247557728,False
129164,0.013526516855045365,20.384460900553364,1507,EPP,Tom,VANDENKENDELAERE,BEL,-0.5359458263337816,0.022595841152103422,False
103746,0.013470014134899662,18.090228983170245,1343,RENEW,Michal,Å IMEÄKA,SVK,-0.5380493218932162,0.02277603441061577,False
197777,0.013486087953246238,24.369360931515953,1807,EPP,Leopoldo,LÃPEZ GIL,ESP,-0.5383349460159976,0.022595841152103422,False
96780,0.013483326829703882,29.717252332667357,2204,EPP,Monika,HOHLMEIER,DEU,-0.5384981128176299,0.022595841152103422,False
197584,0.00633356600595431,11.444753772759437,1807,SD,SÃ¡ndor,RÃNAI,HUN,-0.5392896150553322,0.01172579002014174,False
257009,0.013554105627810446,5.380979934240747,397,GUE_NGL,Isabel,SERRA SÃNCHEZ,ESP,-0.5408311396643266,0.027672744274472093,False
28419,0.006303964223656031,2.502673796791444,397,SD,Nicola,ZINGARETTI,ITA,-0.5422501622689844,0.01172579002014174,False
4465,0.013873364542389693,12.971595847134363,935,ECR,Raffaele,FITTO,ITA,-0.5449824835081883,0.048691021159109546,False
197459,0.002980865755302223,5.386424419831117,1807,GREEN_EFA,Pierrette,HERZBERGER-FOFANA,DEU,-0.5455718016457031,0.008222395563598871,False
204332,0.013335824502203759,28.578671908222656,2143,RENEW,Barry,ANDREWS,IRL,-0.5458078092742867,0.02277603441061577,False
197632,0.013334696081290067,24.09579581889115,1807,RENEW,Claudia,GAMON,AUT,-0.545873051567924,0.02277603441061577,False
197799,0.03386804536871806,61.19955798127354,1807,ID,Valentino,GRANT,ITA,-0.5459286210727622,0.047796267381556276,False
197408,0.013352238341699206,29.42833330510505,2204,EPP,Hildegard,BENTELE,DEU,-0.5462447018385234,0.022595841152103422,False
249826,0.013306122169030403,6.174040686430107,464,RENEW,Jozef,MIHÃL,SVK,-0.5475251191177086,0.02277603441061577,False
112744,0.006243752816150873,13.761231206796525,2204,SD,Tonino,PICULA,HRV,-0.548272053549829,0.01172579002014174,False
96697,0.013569850461802545,29.90795041781281,2204,ECR,Waldemar,TOMASZEWSKI,LTU,-0.5497332299251272,0.048691021159109546,False
257170,0.0062139609626995366,2.466942502191716,397,SD,Sandro,RUOTOLO,ITA,-0.5512516102480084,0.01172579002014174,False
257102,0.006199717642075071,2.461287903903803,397,SD,Giorgio,GORI,ITA,-0.5526761198522956,0.01172579002014174,False
1992,0.013239169226835434,23.92317879289163,1807,EPP,JosÃ© Manuel,GARCÃA-MARGALLO Y MARFIL,ESP,-0.5529264477121548,0.022595841152103422,False
257072,0.025735222948254068,10.216883510456865,397,PFE,Tomasz,BUCZEK,POL,-0.5541889663897133,0.04270705012403726,False
197783,0.006178943007665425,11.165350014851423,1807,SD,Andris,AMERIKS,LVA,-0.5547538422473993,0.01172579002014174,False
197521,0.013188205588869479,11.763879385271576,892,GUE_NGL,Manuel,BOMPARD,FRA,-0.554847373099868,0.027672744274472093,False
257296,0.013205848886286876,5.24272200785589,397,EPP,Nina,CARBERRY,IRL,-0.5548954915862186,0.022595841152103422,False
197650,0.006168409207714892,11.14631543834081,1807,SD,Isabel,SANTOS,PRT,-0.5558073535454178,0.01172579002014174,False
226260,0.01316670267630758,16.458378345384475,1250,EPP,Karolin,BRAUNSBERGER-REINHOLD,DEU,-0.5572088114288001,0.022595841152103422,False
197579,0.00614872201641813,13.551783324185557,2204,SD,KlÃ¡ra,DOBREV,HUN,-0.5577763180743426,0.01172579002014174,False
204421,0.03355695815741954,58.590448942854515,1746,ID,Jean-Lin,LACAPELLE,FRA,-0.5581219514304369,0.047796267381556276,False
256912,0.013065040058084813,5.186820903059671,397,GUE_NGL,Rima,HASSAN,FRA,-0.5595653743214222,0.027672744274472093,False
96761,0.013125914850128255,28.929516329682674,2204,EPP,Axel,VOSS,DEU,-0.5596191415140445,0.022595841152103422,False
256951,0.006909384113414341,2.743025493025493,397,ESN,Anja,ARNDT,DEU,-0.5600794422681866,0.03143871563441528,False
197687,0.025552041543581767,56.31669956205422,2204,PFE,Philippe,OLIVIER,FRA,-0.5601704739943871,0.04270705012403726,False
182995,0.033483152136915176,60.50405591140573,1807,ID,Annika,BRUNA,FRA,-0.5610148417766473,0.047796267381556276,False
256890,0.012994528280321382,5.158827727287589,397,GUE_NGL,Rudi,KENNES,BEL,-0.5622664113039482,0.027672744274472093,False
124771,0.03344688384017183,60.43851909919049,1807,ID,Dominique,BILDE,FRA,-0.5624364088087855,0.047796267381556276,False
257076,0.012745901883952268,5.06012304792905,397,ECR,MichaÅ,DWORCZYK,POL,-0.5626300640568146,0.048691021159109546,False
256891,0.01302867062839718,5.172382239473681,397,RENEW,Benoit,CASSART,BEL,-0.5635666286860344,0.02277603441061577,False
197492,0.013056451486613432,22.665999780760917,1736,EPP,Bartosz,ARÅUKOWICZ,POL,-0.5637240338455439,0.022595841152103422,False
197508,0.013020674197292513,18.69768814731205,1436,RENEW,StÃ©phane,SÃJOURNÃ,FRA,-0.5640289610478775,0.02277603441061577,False
124872,0.013013976008586088,23.516254647515062,1807,RENEW,Morten,PETERSEN,DNK,-0.5644162324898718,0.02277603441061577,False
96739,0.002749260655631669,4.967914004726426,1807,GREEN_EFA,Reinhard,BÃTIKOFER,DEU,-0.5696787353309013,0.008222395563598871,False
247735,0.0060287722492859425,5.594700647337355,928,SD,Laura,BALLARÃN CEREZA,ESP,-0.5697727899517153,0.01172579002014174,False
197542,0.012953530436632084,23.407029498994177,1807,EPP,Janina,OCHOJSKA,POL,-0.5698060864188857,0.022595841152103422,False
193273,0.0027406846401055148,4.952417144670665,1807,GREEN_EFA,Romeo,FRANZ,DEU,-0.5705713816407896,0.008222395563598871,False
257000,0.01221163809265996,4.848020322786004,397,ECR,Stephen Nikola,BARTULICA,HRV,-0.5709926144441707,0.048691021159109546,False
197844,0.0060053815041376715,10.851724377976772,1807,SD,Petar,VITANOV,BGR,-0.5721121560302905,0.01172579002014174,False
256929,0.006299602088124704,2.5009420289855075,397,ESN,RenÃ©,AUST,DEU,-0.574002625471813,0.03143871563441528,False
198076,0.0026908069951483795,1.0682503770739067,397,GREEN_EFA,Maria,OHISALO,FIN,-0.5757629645595849,0.008222395563598871,False
28269,0.012829368954573813,23.18266970091488,1807,EPP,Jerzy,BUZEK,POL,-0.5771433285243569,0.022595841152103422,False
197836,0.012808766803398486,23.145441613741063,1807,EPP,Alexander,ALEXANDROV YORDANOV,BGR,-0.5783607992613441,0.022595841152103422,False
197683,0.02865088457816221,51.772148432739115,1807,NI,Gilbert,COLLARD,FRA,-0.578390493708176,0.06832352247557728,False
125027,0.012807523456603779,21.426986742898123,1673,EPP,Esteban,GONZÃLEZ PONS,ESP,-0.5784342740322843,0.022595841152103422,False
197517,0.01280712807985149,28.226910287992684,2204,EPP,Adam,JARUBAS,POL,-0.5784576385645557,0.022595841152103422,False
197531,0.0026576642614188663,4.802399320383891,1807,GREEN_EFA,Gwendoline,DELBOS-CORFIELD,FRA,-0.5792126713462663,0.008222395563598871,False
197415,0.012551082155889674,22.67980545569264,1807,GUE_NGL,Niyazi,KIZILYÃREK,CYP,-0.5792531391931018,0.027672744274472093,False
